User_id,Session_id,DateTime,Category,SubCategory,Action,Quantity,Rate,Total Price,Recency,Frequency,Monetary,R,F,M,Group,Score,Loyalty_Level
58696564595,262b7708-5a3c-4c61-956f,2019-10-11 18:30:00,Home Decor,Showpieces,product_view,,,,,,,,,,,,
58696564595,f4a6729f-38e0-4e93-93ff,2019-10-11 18:34:00,Home Decor,Showpieces,read_reviews,,,,,,,,,,,,
58696564595,fde566f4-1f1a-4074-aac5,2019-10-11 18:39:00,Home Decor,Showpieces,click_wishlist_page,,,,,,,,,,,,
58696564595,c31462b3-e350-430c-8604,2019-10-11 18:44:00,Home Decor,Showpieces,add_to_cart,,,,,,,,,,,,
58696564595,ac19e416-f7b3-420a-b0e9,2019-10-11 18:49:00,Home Decor,Showpieces,checkout,,,,,,,,,,,,
56348505101,98ba6097-9253-4646-90c7,2019-10-11 18:54:00,Smart Wearables,Smart watches,click_wishlist_page,,,,72.0,1.0,45000.0,3.0,1.0,4.0,314,8.0,Gold
56348505101,844878a1-ec92-4bb1-8236,2019-10-11 18:59:00,Smart Wearables,Smart watches,add_to_cart,,,,72.0,1.0,45000.0,3.0,1.0,4.0,314,8.0,Gold
56348505101,4fc2816e-d6ee-45c9-9e37,2019-10-11 19:04:00,Smart Wearables,Smart watches,checkout,,,,72.0,1.0,45000.0,3.0,1.0,4.0,314,8.0,Gold
56348505101,f430d6b6-9810-4582-9aa4,2019-10-11 19:08:00,Smart Wearables,Smart watches,purchase,1.0,45000.0,45000.0,72.0,1.0,45000.0,3.0,1.0,4.0,314,8.0,Gold
57467662502,d02234d1-d3fb-4562-a92e,2019-10-11 19:13:00,Electrical tools,Measurement devices,search,,,,,,,,,,,,
57467662502,342fce03-ac64-4bf7-8b4f,2019-10-11 19:18:00,Electrical tools,Measurement devices,product_view,,,,,,,,,,,,
57467662502,7ba8a9b3-8d23-4c90-aead,2019-10-11 19:23:00,Electrical tools,Measurement devices,click_wishlist_page,,,,,,,,,,,,
57467662502,8d02c9b4-3fd8-4bae-ab21,2019-10-11 19:28:00,Electrical tools,Measurement devices,add_to_cart,,,,,,,,,,,,
58543869433,26cad88b-f722-4101-8726,2019-10-11 19:33:00,Large appliances,Dishwasher,add_review,,,,,,,,,,,,
59385289168,77e676ad-6b21-45cf-81b0,2019-10-11 19:38:00,Furnitures,Floor covering,first_app_open,,,,,,,,,,,,
59385289168,a9fe5138-f032-4879-81fk,2019-10-11 19:42:00,Furnitures,Floor covering,search,,,,,,,,,,,,
54144005834,9a0d0a80-1d19-4d48-bd75,2019-10-11 19:47:00,Religious items,Candle,search,,,,,,,,,,,,
54144005834,abebb23c-9420-472f-94c4,2019-10-11 19:52:00,Religious items,Candle,product_view,,,,,,,,,,,,
54144005834,f98a520a-9575-4e5e-92bc,2019-10-11 19:57:00,Religious items,Candle,click_wishlist_page,,,,,,,,,,,,
54144005834,c4ec3415-797b-477b-ac90,2019-10-11 20:12:00,Religious items,Candle,add_to_cart,,,,,,,,,,,,
54447852002,efd6df-d8ae-4ae5-97c4,2019-06-28 18:00:00,Toys,Barbie doll,first_app_open,,,,72.0,2.0,3100.0,3.0,4.0,3.0,343,10.0,Platinum
54447852002,fdcvxe8d-ee2f-4756-96ad,2019-06-28 18:05:00,Toys,Barbie doll,search,,,,72.0,2.0,3100.0,3.0,4.0,3.0,343,10.0,Platinum
54447852002,xcvdzv02-7cf9-4196-bf7c,2019-06-28 18:20:00,Toys,Barbie doll,product_view,,,,72.0,2.0,3100.0,3.0,4.0,3.0,343,10.0,Platinum
54447852002,zxx6df-d8ae-4ae5-97c5,2019-06-28 18:25:00,Toys,Barbie doll,add_to_cart,,,,72.0,2.0,3100.0,3.0,4.0,3.0,343,10.0,Platinum
54447852002,zxcxxd-ee2f-4756-96ad,2019-06-28 18:38:00,Toys,Barbie doll,checkout,,,,72.0,2.0,3100.0,3.0,4.0,3.0,343,10.0,Platinum
54447852002,zxcx8d-ee2f-4756-96ad,2019-06-28 18:40:00,Toys,Barbie doll,purchase,5.0,500.0,2500.0,72.0,2.0,3100.0,3.0,4.0,3.0,343,10.0,Platinum
57507062720,add709e7-b699-4885-a537,2019-10-11 20:07:00,Artwork,Handcrafted idol,first_app_open,,,,,,,,,,,,
57507062720,f3999dea-4319-4f5a-bc8c,2019-10-11 20:11:00,Artwork,Handcrafted idol,search,,,,,,,,,,,,
57507062720,f512c57b-6904-47c3-80d4,2019-10-11 20:16:00,Artwork,Handcrafted idol,click_wishlist_page,,,,,,,,,,,,
57507062720,05675003-1ac9-4325-a170,2019-10-11 20:21:00,Artwork,Handcrafted idol,add_to_cart,,,,,,,,,,,,
57915402788,e8ce97e2-a4af-49ab-9b75,2019-10-11 20:26:00,Baby Products,wipes,search,,,,72.0,1.0,750.0,3.0,1.0,1.0,311,5.0,Bronze
57915402788,d37bf0db-87ac-44c9-ad43,2019-10-11 20:31:00,Baby Products,wipes,click_wishlist_page,,,,72.0,1.0,750.0,3.0,1.0,1.0,311,5.0,Bronze
57915402788,5757a90a-6af2-4aed-b71k,2019-10-11 20:36:00,Baby Products,wipes,add_to_cart,,,,72.0,1.0,750.0,3.0,1.0,1.0,311,5.0,Bronze
57915402788,e783f91d-b722-4fc2-83d0,2019-10-11 20:41:00,Baby Products,wipes,checkout,,,,72.0,1.0,750.0,3.0,1.0,1.0,311,5.0,Bronze
57915402788,b6ca21e1-6cdb-4191-b095,2019-10-11 20:45:00,Baby Products,wipes,purchase,3.0,250.0,750.0,72.0,1.0,750.0,3.0,1.0,1.0,311,5.0,Bronze
57915402788,4349b972-3a8c-4518-832c,2019-10-11 20:50:00,Baby Products,wipes,add_review,,,,72.0,1.0,750.0,3.0,1.0,1.0,311,5.0,Bronze
53713888319,d7a9e740-ed64-47c2-b2f4,2019-10-11 20:55:00,Women's Fashion,Palazzos,search,,,,72.0,1.0,1650.0,3.0,1.0,2.0,312,6.0,Silver
53713888319,a6f481f0-73f5-479a-b26a,2019-10-11 21:00:00,Women's Fashion,Palazzos,product_view,,,,72.0,1.0,1650.0,3.0,1.0,2.0,312,6.0,Silver
53713888319,411081c5-ed21-40c1-ba56,2019-10-11 21:05:00,Women's Fashion,Palazzos,add_to_cart,,,,72.0,1.0,1650.0,3.0,1.0,2.0,312,6.0,Silver
53713888319,9b2302c3-d68e-445f-97fe,2019-10-11 21:10:00,Women's Fashion,Palazzos,checkout,,,,72.0,1.0,1650.0,3.0,1.0,2.0,312,6.0,Silver
53713888319,aa86335c-aa2e-4a73-aeed,2019-10-11 21:15:00,Women's Fashion,Palazzos,purchase,1.0,1650.0,1650.0,72.0,1.0,1650.0,3.0,1.0,2.0,312,6.0,Silver
58041962869,9650860e-c57a-54a9-b681,2019-10-11 21:19:00,Car Accessories,Car cover,product_view,,,,,,,,,,,,
58041962869,5cc22872-d26a-4891-b8b5,2019-10-11 21:24:00,Car Accessories,Car cover,add_to_cart,,,,,,,,,,,,
54654196217,abb64295-4938-44d7-aa7c,2019-10-11 21:29:00,Motorbike Accessories,Rear lamp,product_view,,,,,,,,,,,,
54654196217,b7311ec9-8b2d-4d36-a8e3,2019-10-11 21:34:00,Motorbike Accessories,Rear lamp,read_reviews,,,,,,,,,,,,
54654196217,d6dfa0fb-c01e-485f-a6e3,2019-10-11 21:39:00,Motorbike Accessories,Rear lamp,add_to_cart,,,,,,,,,,,,
54187466030,9c54de37-9236-4f44-b4ad,2019-10-11 21:44:00,Kid's fashion,Kids shirt,product_view,,,,,,,,,,,,
54187466030,73d8f019-9192-46f3-9b9d,2019-10-11 21:48:00,Kid's fashion,Kids shirt,read_reviews,,,,,,,,,,,,
54187466030,c6c073c3-15b7-455d-b1fa,2019-10-11 21:53:00,Kid's fashion,Kids shirt,add_to_cart,,,,,,,,,,,,
54447852002,dfzcfv6df-d8ae-4ae5-9874,2019-10-11 21:58:00,Toys,Toy guns,search,,,,72.0,2.0,3100.0,3.0,4.0,3.0,343,10.0,Platinum
54447852002,fgfvfddd-ee2f-4756-97529,2019-10-11 22:03:00,Toys,Toy guns,product_view,,,,72.0,2.0,3100.0,3.0,4.0,3.0,343,10.0,Platinum
54447852002,iukjuok02-7cf9-4196-5326,2019-10-11 22:08:00,Toys,Toy guns,search,,,,72.0,2.0,3100.0,3.0,4.0,3.0,343,10.0,Platinum
54447852002,kjmkjk-d8ae-4ae5-978512,2019-10-11 22:13:00,Toys,Toy guns,product_view,,,,72.0,2.0,3100.0,3.0,4.0,3.0,343,10.0,Platinum
54447852002,hkjme8d-ee2f-4756-96441,2019-10-11 22:18:00,Toys,Toy guns,read_reviews,,,,72.0,2.0,3100.0,3.0,4.0,3.0,343,10.0,Platinum
54447852002,jhfyu02-7cf9-4196-7852,2019-10-11 22:23:00,Toys,Toy guns,add_to_cart,,,,72.0,2.0,3100.0,3.0,4.0,3.0,343,10.0,Platinum
54447852002,khjgmdf-d8ae-4ae5-945665,2019-10-11 22:28:00,Toys,Toy guns,checkout,,,,72.0,2.0,3100.0,3.0,4.0,3.0,343,10.0,Platinum
54447852002,hjmkkd-ee2f-4756-5656,2019-10-11 22:33:00,Toys,Toy guns,purchase,2.0,300.0,600.0,72.0,2.0,3100.0,3.0,4.0,3.0,343,10.0,Platinum
52131345840,19f5f8af-2c83-46da-a0ee,2019-10-11 22:13:00,Industrial,Scientific products,search,,,,,,,,,,,,
52131345840,f14f7981-e6c4-4a2e-84ed,2019-10-11 22:18:00,Industrial,Scientific products,product_view,,,,,,,,,,,,
52131345840,f2ddd6be-6ef5-4db0-98b3,2019-10-11 22:22:00,Industrial,Scientific products,read_reviews,,,,,,,,,,,,
52131345840,2c6d52b4-2fa4-4765-8abf,2019-10-11 22:27:00,Industrial,Scientific products,add_to_cart,,,,,,,,,,,,
59275285732,a3609196-5c1d-4668-996,2019-10-11 22:32:00,Entertainment Systems,Surround system,product_view,,,,72.0,1.0,30000.0,3.0,1.0,4.0,314,8.0,Gold
59275285732,39b3b6ae-e23a-45ba-908a,2019-10-11 22:37:00,Entertainment Systems,Surround system,read_reviews,,,,72.0,1.0,30000.0,3.0,1.0,4.0,314,8.0,Gold
59275285732,33472aed-c323-49f6-a7f3,2019-10-11 22:42:00,Entertainment Systems,Surround system,add_to_cart,,,,72.0,1.0,30000.0,3.0,1.0,4.0,314,8.0,Gold
59275285732,db12311b-332a-478b-899d,2019-10-11 22:47:00,Entertainment Systems,Surround system,checkout,,,,72.0,1.0,30000.0,3.0,1.0,4.0,314,8.0,Gold
59275285732,f345bf5d-e440-49ae-86eb,2019-10-11 22:52:00,Entertainment Systems,Surround system,purchase,1.0,30000.0,30000.0,72.0,1.0,30000.0,3.0,1.0,4.0,314,8.0,Gold
53593337921,8b2ef844-2c5a-4dbd-acb4,2019-10-11 22:56:00,Movies,Cd's,checkout,,,,72.0,1.0,3400.0,3.0,1.0,3.0,313,7.0,Gold
53593337921,30e1fcbf-12cf-44ca-aacf,2019-10-11 23:01:00,Movies,Cd's,purchase,2.0,1700.0,3400.0,72.0,1.0,3400.0,3.0,1.0,3.0,313,7.0,Gold
56181373546,40ca6d84-ce2f-4df5-9756,2019-10-11 23:06:00,Bags and Luggage,Traveller bag,first_app_open,,,,72.0,1.0,2000.0,3.0,1.0,2.0,312,6.0,Silver
56181373546,b306f89d-3cfb-4deb-84e9,2019-10-11 23:11:00,Bags and Luggage,Traveller bag,product_view,,,,72.0,1.0,2000.0,3.0,1.0,2.0,312,6.0,Silver
56181373546,ea3853e6-9f45-4f91-b112,2019-10-11 23:16:00,Bags and Luggage,Traveller bag,read_reviews,,,,72.0,1.0,2000.0,3.0,1.0,2.0,312,6.0,Silver
56181373546,839eb617-0c71-4124-a966,2019-10-11 23:21:00,Bags and Luggage,Traveller bag,checkout,,,,72.0,1.0,2000.0,3.0,1.0,2.0,312,6.0,Silver
56181373546,1e4e928d-ce1a-4efb-ae61,2019-10-11 23:25:00,Bags and Luggage,Traveller bag,purchase,1.0,2000.0,2000.0,72.0,1.0,2000.0,3.0,1.0,2.0,312,6.0,Silver
58481913506,sdfz906-7592-44d3-9dfd,2019-04-19 21:00:00,Tablets,iPad,first_app_open,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,dcvbfg64b4-2ec2-4571-b489,2019-04-19 21:03:00,Tablets,iPad,search,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,4dfxxcf95-0e87-4202-9b14,2019-04-19 21:10:00,Tablets,iPad,product_view,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,cxv609-f197-4bff-9efa,2019-04-19 21:12:00,Tablets,iPad,read_reviews,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,fvc906-7592-44d3-9dfd,2019-04-19 21:15:00,Tablets,iPad,search,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,cxzxxcf95-0e87-4202-9b15,2019-04-21 15:10:01,Tablets,iPad,product_view,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,bcxvv9-f197-4bff-9efa,2019-04-21 15:14:01,Tablets,iPad,read_reviews,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,vbcxg6-7592-44d3-9dfd,2019-04-21 15:17:01,Tablets,iPad,add_to_cart,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,gvbbfcf95-0e87-4202-9b16,2019-04-21 15:21:01,Tablets,iPad,checkout,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,dgfcg09-f197-4bff-9efa,2019-04-21 15:24:01,Tablets,iPad,purchase,1.0,65000.0,65000.0,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,0d316906-7592-44d3-9dfd,2019-10-11 09:30:00,Gifts,Gift wrappers,first_app_open,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,98fa64b4-2ec2-4571-b489,2019-10-11 09:34:00,Gifts,Gift wrappers,search,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,47032f95-0e87-4202-9b14,2019-10-11 09:39:00,Gifts,Gift wrappers,product_view,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,05974609-f197-4bff-9efa,2019-10-11 09:43:00,Gifts,Gift wrappers,read_reviews,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,gnbvf906-7592-44d3-5956,2019-10-11 09:47:00,Gifts,Gift wrappers,add_to_wishlist,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,jnvbfgh-2ec2-4571-87956,2019-10-11 09:52:00,Gifts,Gift wrappers,search,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,hjnhbng-0e87-4202-78992,2019-10-11 10:00:00,Gifts,Gift wrappers,click_wishlist_page,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,hnfvg9-f197-4bff-978202,2019-10-11 10:07:00,Gifts,Gift wrappers,add_to_cart,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,bvnygfr6-7592-44d3-78826,2019-10-11 10:13:00,Gifts,Gift wrappers,checkout,,,,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
58481913506,ybgfvh-nth-2ec2-4571-7777,2019-10-11 10:15:00,Gifts,Gift wrappers,purchase,10.0,50.0,500.0,72.0,2.0,65500.0,3.0,4.0,4.0,344,11.0,Platinum
56295462878,634435ab-d189-463e-8f1c,2019-10-11 09:50:00,Gardern and Outdoor,Watering can,first_app_open,,,,41.0,2.0,30450.0,4.0,4.0,4.0,444,12.0,Platinum
56295462878,e6c9d08e-6843-429c-ba85,2019-10-11 09:55:00,Gardern and Outdoor,Watering can,search,,,,41.0,2.0,30450.0,4.0,4.0,4.0,444,12.0,Platinum
56295462878,e10a3efe-d4f7-4f11-ba55,2019-11-11 10:06:00,Gardern and Outdoor,Watering can,product_view,,,,41.0,2.0,30450.0,4.0,4.0,4.0,444,12.0,Platinum
56295462878,ff35fb41-b133-47d4-986,2019-11-11 10:11:00,Gardern and Outdoor,Watering can,read_reviews,,,,41.0,2.0,30450.0,4.0,4.0,4.0,444,12.0,Platinum
56295462878,e10a3efe-d4f7-4f11-ba56,2019-11-11 10:16:00,Gardern and Outdoor,Watering can,add_to_cart,,,,41.0,2.0,30450.0,4.0,4.0,4.0,444,12.0,Platinum
56295462878,ff35fb41-b133-47d4-987,2019-11-11 21:21:00,Gardern and Outdoor,Watering can,checkout,,,,41.0,2.0,30450.0,4.0,4.0,4.0,444,12.0,Platinum
56295462878,e10a3efe-d4f7-4f11-ba57,2019-11-11 21:26:00,Gardern and Outdoor,Watering can,purchase,3.0,150.0,450.0,41.0,2.0,30450.0,4.0,4.0,4.0,444,12.0,Platinum
58641715978,dd5595cd-c93a-4ea6-ac6b,2019-11-11 10:15:00,Sports Accessories,Goggles,search,,,,,,,,,,,,
58641715978,2ae5217c-3d5d-4acc-8ee5,2019-11-11 10:20:00,Sports Accessories,Goggles,product_view,,,,,,,,,,,,
58641715978,980a27f4-742d-4bd6-9c59,2019-11-11 10:25:00,Sports Accessories,Goggles,read_reviews,,,,,,,,,,,,
55869541278,5c17690a-2974-47c7-b97d,2019-11-11 13:41:00,Tv and Appliances,Ultra HD Tv,search,,,,,,,,,,,,
55869541278,2c7cf28e-f9ea-40a8-883f,2019-11-11 13:44:00,Tv and Appliances,Ultra HD Tv,product_view,,,,,,,,,,,,
55869541278,0e0741a2-5797-4714-8864,2019-11-11 13:47:00,Tv and Appliances,Ultra HD Tv,read_reviews,,,,,,,,,,,,
55538327311,c6941670-f9f8-44f6-b72,2019-11-11 13:50:00,Washing Machine,Fully automated,first_app_open,,,,41.0,1.0,18000.0,4.0,1.0,4.0,414,9.0,Platinum
55538327311,b4e693a4-afe1-4600-8495,2019-11-11 13:53:00,Washing Machine,Fully automated,product_view,,,,41.0,1.0,18000.0,4.0,1.0,4.0,414,9.0,Platinum
55538327311,ee5f8e03-6d89-4c7a-bf46,2019-11-11 13:55:00,Washing Machine,Fully automated,read_reviews,,,,41.0,1.0,18000.0,4.0,1.0,4.0,414,9.0,Platinum
55538327311,ec38ab68-b867-4476-a852,2019-11-11 13:58:00,Washing Machine,Fully automated,checkout,,,,41.0,1.0,18000.0,4.0,1.0,4.0,414,9.0,Platinum
55538327311,8cab07d6-aa3a-47d8-8f38,2019-11-11 14:01:00,Washing Machine,Fully automated,purchase,1.0,18000.0,18000.0,41.0,1.0,18000.0,4.0,1.0,4.0,414,9.0,Platinum
57342441069,6373c287-eae1-456f-ac76,2019-11-11 14:04:00,Air Conditioner,Inverter AC,read_reviews,,,,41.0,1.0,13500.0,4.0,1.0,4.0,414,9.0,Platinum
57342441069,68681a0d-1117-44ce-996j,2019-11-11 14:07:00,Air Conditioner,Inverter AC,checkout,,,,41.0,1.0,13500.0,4.0,1.0,4.0,414,9.0,Platinum
57342441069,9d954460-e0aa-494b-92b1,2019-11-11 14:10:00,Air Conditioner,Inverter AC,purchase,1.0,13500.0,13500.0,41.0,1.0,13500.0,4.0,1.0,4.0,414,9.0,Platinum
58078346967,e72e2012-5b0a-4a29-9408,2019-11-11 14:13:00,Kitchen Appliances,Toaster Grills,first_app_open,,,,,,,,,,,,
58078346967,c816e4f9-42d8-4075-8806,2019-11-11 14:15:00,Kitchen Appliances,Toaster Grills,search,,,,,,,,,,,,
58078346967,671f2f7a-7c73-42b0-be3a,2019-11-11 14:18:00,Kitchen Appliances,Toaster Grills,read_reviews,,,,,,,,,,,,
58078346967,0e36d7cb-c176-4142-b36a,2019-11-11 14:21:00,Kitchen Appliances,Toaster Grills,product_view,,,,,,,,,,,,
58078346967,2e69f2fe-2c84-4ef5-a22,2019-11-11 14:29:00,Kitchen Appliances,Toaster Grills,add_to_cart,,,,,,,,,,,,
58559504289,67e0a5e4-5932-4c4f-bb1,2019-11-11 14:27:00,Home Appliances,Vaccum cleaner,read_reviews,,,,41.0,1.0,6500.0,4.0,1.0,3.0,413,8.0,Gold
58559504289,5c4a1cd2-d49c-4d1b-a287,2019-11-11 14:30:00,Home Appliances,Vaccum cleaner,product_view,,,,41.0,1.0,6500.0,4.0,1.0,3.0,413,8.0,Gold
58559504289,9ac71ef4-a44f-448b-93ef,2019-11-11 14:33:00,Home Appliances,Vaccum cleaner,add_to_cart,,,,41.0,1.0,6500.0,4.0,1.0,3.0,413,8.0,Gold
58559504289,0823b0a3-cf89-4e84-852k,2019-11-11 14:35:00,Home Appliances,Vaccum cleaner,checkout,,,,41.0,1.0,6500.0,4.0,1.0,3.0,413,8.0,Gold
58559504289,fe883012-1787-4546-8f24,2019-11-11 14:38:00,Home Appliances,Vaccum cleaner,purchase,1.0,6500.0,6500.0,41.0,1.0,6500.0,4.0,1.0,3.0,413,8.0,Gold
57841579837,59c16390-69e1-432d-8e7d,2019-11-11 14:41:00,Mobile & Accessories,Mobile Holders,search,,,,,,,,,,,,
57841579837,09835a18-8b8b-404b-98d9,2019-11-11 14:44:00,Mobile & Accessories,Mobile Holders,read_reviews,,,,,,,,,,,,
57841579837,acb58851-3834-4978-9b2b,2019-11-11 14:47:00,Mobile & Accessories,Mobile Holders,product_view,,,,,,,,,,,,
57841579837,5402432a-67ed-47d3-922e,2019-11-11 14:55:00,Mobile & Accessories,Mobile Holders,add_to_cart,,,,,,,,,,,,
52787855576,bbe3169c-f087-40e6-92e3,2019-09-21 11:23:00,Tablets,iPad,search,,,,42.0,1.0,160000.0,3.0,1.0,4.0,314,8.0,Gold
52787855576,a5281ad3-ca6b-4d6e-89bc,2019-09-21 11:27:00,Tablets,iPad,read_reviews,,,,42.0,1.0,160000.0,3.0,1.0,4.0,314,8.0,Gold
52787855576,gfdxhsdbmd-2c02-4637-8bcc,2019-09-21 11:33:00,Tablets,iPad,product_view,,,,42.0,1.0,160000.0,3.0,1.0,4.0,314,8.0,Gold
52787855576,plbdvb-f087-40e6-92e2,2019-09-27 14:52:00,Tablets,iPad,search,,,,42.0,1.0,160000.0,3.0,1.0,4.0,314,8.0,Gold
52787855576,uljefgad3-ca6b-4erre-89bc,2019-09-27 14:58:00,Tablets,iPad,read_reviews,,,,42.0,1.0,160000.0,3.0,1.0,4.0,314,8.0,Gold
52787855576,pkfnvc-f087-40e6-92233,2019-09-27 15:09:00,Tablets,iPad,search,,,,42.0,1.0,160000.0,3.0,1.0,4.0,314,8.0,Gold
52787855576,a5281ad3-ca6b-4d6e-89bc,2019-09-27 15:12:00,Tablets,iPad,read_reviews,,,,42.0,1.0,160000.0,3.0,1.0,4.0,314,8.0,Gold
52787855576,dfhgf199-7681-4193-8cc7,2019-09-27 15:22:00,Tablets,iPad,add_to_cart,,,,42.0,1.0,160000.0,3.0,1.0,4.0,314,8.0,Gold
52787855576,5c280091-fd00-47b4-b40k,2019-11-10 15:04:00,Tablets,iPad,checkout,,,,42.0,1.0,160000.0,3.0,1.0,4.0,314,8.0,Gold
52787855576,fce8cdd0-4572-44df-8e74,2019-11-10 15:07:00,Tablets,iPad,purchase,2.0,80000.0,160000.0,42.0,1.0,160000.0,3.0,1.0,4.0,314,8.0,Gold
52787855576,7032f6d2-71a4-4aa1-85ec,2019-11-10 15:10:00,Tablets,iPad,add_review,,,,42.0,1.0,160000.0,3.0,1.0,4.0,314,8.0,Gold
58113870922,73e23ea6-bf3c-4488-8663,2019-11-11 15:12:00,Television,Set top box,search,,,,277.0,1.0,9600.0,1.0,1.0,3.0,113,5.0,Bronze
58113870922,ec5fc836-2837-484a-ae34,2019-11-11 15:15:00,Television,Set top box,read_reviews,,,,277.0,1.0,9600.0,1.0,1.0,3.0,113,5.0,Bronze
58113870922,b1d82396-cd75-4d97-8dba,2019-11-11 15:18:00,Television,Set top box,product_view,,,,277.0,1.0,9600.0,1.0,1.0,3.0,113,5.0,Bronze
56295462878,dfg5ab-d189-463e-8f1c,2019-10-05 13:33:00,Bed room,Mattresses,first_app_open,,,,41.0,2.0,30450.0,4.0,4.0,4.0,444,12.0,Platinum
56295462878,dbcb08e-6843-429c-ba85,2019-10-05 13:36:00,Bed room,Mattresses,search,,,,41.0,2.0,30450.0,4.0,4.0,4.0,444,12.0,Platinum
56295462878,hfgn3efe-d4f7-4f11-ba55,2019-10-05 13:39:00,Bed room,Mattresses,product_view,,,,41.0,2.0,30450.0,4.0,4.0,4.0,444,12.0,Platinum
56295462878,jghhfb41-b133-47d4-986,2019-10-05 13:40:00,Bed room,Mattresses,read_reviews,,,,41.0,2.0,30450.0,4.0,4.0,4.0,444,12.0,Platinum
56295462878,ghjhab-d189-463e-8f1c,2019-10-05 13:43:00,Bed room,Mattresses,add_to_cart,,,,41.0,2.0,30450.0,4.0,4.0,4.0,444,12.0,Platinum
56295462878,gjhhd08e-6843-429c-ba86,2019-05-20 17:33:00,Bed room,Mattresses,checkout,,,,41.0,2.0,30450.0,4.0,4.0,4.0,444,12.0,Platinum
56295462878,hmn3efe-d4f7-4f11-ba56,2019-05-20 17:39:00,Bed room,Mattresses,purchase,2.0,15000.0,30000.0,41.0,2.0,30450.0,4.0,4.0,4.0,444,12.0,Platinum
59679735028,280efb80-de78-4283-a793,2019-11-11 15:21:00,Camera,Mirrorless,search,,,,,,,,,,,,
59679735028,ca7b0c2f-7143-4b42-ae86,2019-11-11 15:24:00,Camera,Mirrorless,read_reviews,,,,,,,,,,,,
59679735028,2ad60549-2cff-4395-a05j,2019-11-11 15:27:00,Camera,Mirrorless,product_view,,,,,,,,,,,,
59679735028,85608296-0500-4f25-8d25,2019-11-11 15:30:00,Camera,Mirrorless,read_reviews,,,,,,,,,,,,
53618233709,219e86d5-8176-45f8-b416,2019-11-11 15:32:00,Storage,Harddrive cover,search,,,,,,,,,,,,
53618233709,7e1ba9c0-15d8-4bbb-8687,2019-11-11 15:35:00,Storage,Harddrive cover,read_reviews,,,,,,,,,,,,
53618233709,a22570cf-1051-41d8-8010,2019-11-11 15:38:00,Storage,Harddrive cover,product_view,,,,,,,,,,,,
53618233709,555bdf2c-5a47-47b5-9733,2019-11-11 15:01:00,Storage,Harddrive cover,read_reviews,,,,,,,,,,,,
54453581827,2659379a-42fa-488c-bf7a,2019-11-11 15:14:00,Home Decor,Figurines,search,,,,,,,,,,,,
54453581827,c2fb7380-fb1d-42e8-8266,2019-11-11 15:27:00,Home Decor,Figurines,read_reviews,,,,,,,,,,,,
54453581827,9e19b802-903c-4639-97cf,2019-11-11 15:49:00,Home Decor,Figurines,product_view,,,,,,,,,,,,
55616110021,9eca4e6e-0187-448c-ac2a,2019-11-11 15:52:00,Living room,Lamps,read_reviews,,,,,,,,,,,,
55616110021,2e2f7b18-9024-4204-b627,2019-11-11 15:55:00,Living room,Lamps,click_wishlist_page,,,,,,,,,,,,
55616110021,5e8921f2-01a3-4c37-be57,2019-11-11 15:58:00,Living room,Lamps,add_to_cart,,,,,,,,,,,,
53617353246,d99bfbcc-8129-45f3-b8e9,2019-11-11 16:01:00,Kitchen and dining,Dinner set,product_view,,,,41.0,1.0,1500.0,4.0,1.0,1.0,411,6.0,Silver
53617353246,75c97232-7130-4f42-970,2019-11-11 16:04:00,Kitchen and dining,Dinner set,read_reviews,,,,41.0,1.0,1500.0,4.0,1.0,1.0,411,6.0,Silver
53617353246,aa479da6-272f-4a1e-a1c2,2019-11-11 16:07:00,Kitchen and dining,Dinner set,click_wishlist_page,,,,41.0,1.0,1500.0,4.0,1.0,1.0,411,6.0,Silver
